date,hors,u,v,ws,wd
2009111612,8,-0.45,-5.07,5.09,185.09
2009111612,9,-0.97,-5.04,5.13,190.92
2009111612,10,-1.34,-4.83,5.01,195.53
2009111612,11,-1.62,-4.48,4.76,199.83
2009111612,12,-1.91,-4.05,4.48,205.28
2009111612,13,-2.32,-3.59,4.27,212.81
2009111612,14,-2.76,-3.12,4.16,221.52
2009111612,15,-3.14,-2.64,4.1,229.99
2009111612,16,-3.39,-2.18,4.03,237.3
2009111612,17,-3.56,-1.81,3.99,243.05
2009111612,18,-3.71,-1.61,4.04,246.55
2009111612,19,-3.9,-1.62,4.22,247.42
2009111612,20,-4.13,-1.75,4.48,247
2009111612,21,-4.35,-1.86,4.74,246.85
2009111612,22,-4.56,-1.84,4.92,247.99
2009111612,23,-4.77,-1.7,5.06,250.35
2009111612,24,-5,-1.47,5.21,253.62
2009111612,25,-5.25,-1.18,5.38,257.3
2009111612,26,-5.45,-0.92,5.53,260.39
2009111612,27,-5.49,-0.77,5.54,261.97
2009111612,28,-5.29,-0.79,5.35,261.56
2009111612,29,-4.96,-0.88,5.04,259.98
2009111612,30,-4.63,-0.93,4.72,258.63
2009111612,31,-4.41,-0.86,4.5,258.96
2009111612,32,-4.37,-0.7,4.43,260.91
2009111612,33,-4.54,-0.51,4.57,263.62
2009111612,34,-4.92,-0.32,4.93,266.25
2009111612,35,-5.4,-0.09,5.4,269.06
2009111612,36,-5.79,0.27,5.8,272.69
2009111612,37,-5.99,0.8,6.04,277.65
2009111612,38,-6,1.41,6.17,283.2
2009111612,39,-5.88,1.95,6.19,288.34
2009111612,40,-5.67,2.32,6.13,292.27
2009111612,41,-5.48,2.55,6.05,294.98
2009111612,42,-5.4,2.69,6.03,296.51
2009111612,43,-5.48,2.79,6.15,296.99
2009111612,44,-5.6,2.89,6.3,297.32
2009111612,45,-5.58,3.04,6.35,298.56
2009111612,46,-5.33,3.25,6.24,301.41
2009111612,47,-5,3.5,6.11,305.01
2009111612,48,-4.83,3.73,6.1,307.68
2009111700,1,-2.43,-3.82,4.53,212.42
2009111700,2,-2.84,-3.43,4.45,219.64
2009111700,3,-3.11,-2.94,4.28,226.59
2009111700,4,-3.27,-2.43,4.07,233.44
2009111700,5,-3.4,-2.01,3.95,239.44
2009111700,6,-3.54,-1.8,3.97,243.03
2009111700,7,-3.76,-1.89,4.2,243.29
2009111700,8,-4.04,-2.14,4.57,242.07
2009111700,9,-4.38,-2.38,4.98,241.49
2009111700,10,-4.76,-2.45,5.35,242.72
2009111700,11,-5.15,-2.34,5.65,245.59
2009111700,12,-5.5,-2.02,5.86,249.82
2009111700,13,-5.78,-1.54,5.99,255.12
2009111700,14,-5.93,-1,6.01,260.38
2009111700,15,-5.86,-0.58,5.88,264.37
2009111700,16,-5.54,-0.37,5.56,266.23
2009111700,17,-5.12,-0.31,5.13,266.51
2009111700,18,-4.75,-0.32,4.76,266.14
2009111700,19,-4.58,-0.31,4.59,266.09
2009111700,20,-4.61,-0.29,4.62,266.45
2009111700,21,-4.83,-0.25,4.84,266.99
2009111700,22,-5.19,-0.21,5.19,267.68
2009111700,23,-5.55,-0.06,5.55,269.42
2009111700,24,-5.75,0.33,5.76,273.29
2009111700,25,-5.7,1,5.79,279.99
2009111700,26,-5.48,1.75,5.75,287.76
2009111700,27,-5.24,2.3,5.72,293.74
2009111700,28,-5.1,2.46,5.66,295.76
2009111700,29,-5.06,2.37,5.59,295.12
2009111700,30,-5.1,2.27,5.58,294.04
2009111700,31,-5.16,2.34,5.67,294.35
2009111700,32,-5.2,2.52,5.78,295.83
2009111700,33,-5.13,2.71,5.8,297.86
2009111700,34,-4.93,2.84,5.69,300
2009111700,35,-4.72,2.93,5.55,301.86
2009111700,36,-4.66,3.01,5.55,302.82
2009111700,37,-4.87,3.11,5.78,302.59
2009111700,38,-5.11,3.23,6.05,302.3
2009111700,39,-5.13,3.36,6.13,303.27
2009111700,40,-4.72,3.48,5.86,306.43
2009111700,41,-4.11,3.54,5.43,310.77
2009111700,42,-3.61,3.49,5.02,314.04
2009111700,43,-3.47,3.31,4.8,313.68
2009111700,44,-3.61,3.11,4.77,310.76
2009111700,45,-3.9,3.04,4.95,307.95
2009111700,46,-4.21,3.2,5.29,307.23
2009111700,47,-4.48,3.49,5.68,307.95
2009111700,48,-4.66,3.79,6,309.09
2009111712,1,-5.65,-1.72,5.91,253.05
2009111712,2,-5.77,-1.45,5.95,255.9
2009111712,3,-5.78,-1.32,5.93,257.1
2009111712,4,-5.7,-1.3,5.85,257.16
2009111712,5,-5.53,-1.32,5.68,256.57
2009111712,6,-5.25,-1.33,5.41,255.76
2009111712,7,-4.88,-1.29,5.05,255.25
2009111712,8,-4.59,-1.17,4.73,255.72
2009111712,9,-4.55,-0.97,4.65,257.91
2009111712,10,-4.87,-0.69,4.92,261.92
2009111712,11,-5.38,-0.29,5.39,266.93
2009111712,12,-5.81,0.27,5.81,272.71
2009111712,13,-5.95,1,6.03,279.5
2009111712,14,-5.84,1.71,6.09,286.34
2009111712,15,-5.56,2.22,5.99,291.78
2009111712,16,-5.19,2.38,5.71,294.64
2009111712,17,-4.84,2.31,5.36,295.48
2009111712,18,-4.62,2.18,5.1,295.23
2009111712,19,-4.58,2.13,5.05,294.93
2009111712,20,-4.65,2.19,5.14,295.17
2009111712,21,-4.7,2.33,5.24,296.35
2009111712,22,-4.64,2.53,5.28,298.64
2009111712,23,-4.56,2.79,5.35,301.4
2009111712,24,-4.61,3.07,5.54,303.6
2009111712,25,-4.86,3.35,5.9,304.61
2009111712,26,-5.1,3.63,6.26,305.44
2009111712,27,-5.06,3.87,6.37,307.42
2009111712,28,-4.58,4.05,6.11,311.49
2009111712,29,-3.89,4.08,5.63,316.35
2009111712,30,-3.34,3.87,5.11,319.16
2009111712,31,-3.19,3.39,4.66,316.73
2009111712,32,-3.32,2.88,4.39,310.92
2009111712,33,-3.51,2.62,4.38,306.71
2009111712,34,-3.62,2.82,4.59,307.88
2009111712,35,-3.68,3.26,4.92,311.5
2009111712,36,-3.8,3.65,5.27,313.81
2009111712,37,-4.03,3.75,5.5,312.87
2009111712,38,-4.3,3.62,5.62,310.08
2009111712,39,-4.47,3.4,5.62,307.23
2009111712,40,-4.47,3.2,5.5,305.63
2009111712,41,-4.38,3.1,5.36,305.3
2009111712,42,-4.3,3.12,5.31,305.98
2009111712,43,-4.33,3.3,5.45,307.3
2009111712,44,-4.45,3.57,5.7,308.73
2009111712,45,-4.59,3.83,5.98,309.87
2009111712,46,-4.7,4.03,6.2,310.62
2009111712,47,-4.77,4.24,6.38,311.61
2009111712,48,-4.76,4.52,6.56,313.53
2009111800,1,-6.18,0.28,6.18,272.56
2009111800,2,-6.21,0.84,6.26,277.68
2009111800,3,-6.07,1.23,6.2,281.45
2009111800,4,-5.84,1.51,6.03,284.48
2009111800,5,-5.6,1.74,5.87,287.24
2009111800,6,-5.48,2,5.84,290.03
2009111800,7,-5.54,2.34,6.01,292.89
2009111800,8,-5.64,2.71,6.26,295.7
2009111800,9,-5.62,3.06,6.4,298.6
2009111800,10,-5.36,3.33,6.31,301.85
2009111800,11,-5.03,3.5,6.13,304.83
2009111800,12,-4.87,3.57,6.04,306.3
2009111800,13,-5,3.56,6.14,305.49
2009111800,14,-5.2,3.55,6.3,304.33
2009111800,15,-5.14,3.64,6.3,305.25
2009111800,16,-4.61,3.87,6.02,309.95
2009111800,17,-3.85,4.1,5.62,316.84
2009111800,18,-3.18,4.15,5.23,322.55
2009111800,19,-2.89,3.91,4.86,323.54
2009111800,20,-2.91,3.53,4.58,320.5
2009111800,21,-3.1,3.24,4.49,316.26
2009111800,22,-3.35,3.22,4.65,313.86
2009111800,23,-3.6,3.38,4.94,313.25
2009111800,24,-3.8,3.59,5.23,313.34
2009111800,25,-3.95,3.73,5.43,313.36
2009111800,26,-4.05,3.79,5.55,313.08
2009111800,27,-4.14,3.78,5.6,312.43
2009111800,28,-4.21,3.71,5.62,311.39
2009111800,29,-4.26,3.61,5.58,310.29
2009111800,30,-4.22,3.48,5.47,309.54
2009111800,31,-4.09,3.37,5.3,309.46
2009111800,32,-3.98,3.32,5.18,309.88
2009111800,33,-4.01,3.42,5.27,310.4
2009111800,34,-4.28,3.69,5.65,310.78
2009111800,35,-4.62,4.08,6.17,311.46
2009111800,36,-4.84,4.51,6.62,312.98
2009111800,37,-4.79,4.91,6.86,315.71
2009111800,38,-4.58,5.32,7.02,319.26
2009111800,39,-4.36,5.78,7.24,322.93
2009111800,40,-4.23,6.3,7.58,326.14
2009111800,41,-3.88,6.7,7.74,329.9
2009111800,42,-2.96,6.74,7.37,336.28
2009111800,43,-1.28,6.3,6.42,348.51
2009111800,44,0.62,5.59,5.63,6.36
2009111800,45,2.02,4.97,5.36,22.11
2009111800,46,2.42,4.67,5.25,27.38
2009111800,47,2.26,4.54,5.07,26.49
2009111800,48,2.24,4.35,4.89,27.22
2009111812,1,-5.68,3.1,6.47,298.6
2009111812,2,-5.74,3.26,6.6,299.64
2009111812,3,-5.51,3.54,6.55,302.69
2009111812,4,-5.1,3.86,6.4,307.1
2009111812,5,-4.62,4.14,6.2,311.88
2009111812,6,-4.16,4.28,5.97,315.77
2009111812,7,-3.84,4.21,5.7,317.67
2009111812,8,-3.66,4.03,5.44,317.81
2009111812,9,-3.63,3.87,5.3,316.87
2009111812,10,-3.74,3.82,5.35,315.6
2009111812,11,-3.97,3.86,5.54,314.21
2009111812,12,-4.27,3.94,5.81,312.68
2009111812,13,-4.59,4,6.09,311.07
2009111812,14,-4.84,4.02,6.29,309.74
2009111812,15,-4.92,3.99,6.34,309.05
2009111812,16,-4.78,3.91,6.17,309.26
2009111812,17,-4.52,3.84,5.93,310.34
2009111812,18,-4.26,3.86,5.75,312.12
2009111812,19,-4.13,4.02,5.76,314.23
2009111812,20,-4.08,4.25,5.89,316.19
2009111812,21,-4.05,4.45,6.02,317.68
2009111812,22,-4,4.54,6.06,318.62
2009111812,23,-3.95,4.59,6.06,319.3
2009111812,24,-3.93,4.69,6.12,320.05
2009111812,25,-3.97,4.91,6.32,321.02
2009111812,26,-4.09,5.2,6.62,321.84
2009111812,27,-4.28,5.51,6.98,322.14
2009111812,28,-4.5,5.77,7.32,322.02
2009111812,29,-4.48,5.96,7.45,323.04
2009111812,30,-3.89,6.05,7.19,327.29
2009111812,31,-2.53,6.03,6.54,337.19
2009111812,32,-0.8,5.79,5.85,352.12
2009111812,33,0.79,5.26,5.32,8.52
2009111812,34,1.85,4.4,4.77,22.79
2009111812,35,2.52,3.44,4.27,36.17
2009111812,36,3.07,2.7,4.09,48.69
2009111812,37,3.72,2.39,4.42,57.28
2009111812,38,4.38,2.4,4.99,61.32
2009111812,39,4.92,2.53,5.53,62.76
2009111812,40,5.23,2.64,5.86,63.25
2009111812,41,5.39,2.7,6.03,63.36
2009111812,42,5.48,2.75,6.13,63.37
2009111812,43,5.6,2.79,6.26,63.49
2009111812,44,5.72,2.81,6.37,63.89
2009111812,45,5.81,2.75,6.43,64.69
2009111812,46,5.86,2.6,6.41,66.04
2009111812,47,6,2.44,6.48,67.86
2009111812,48,6.39,2.35,6.81,69.86
2009111900,1,-3.88,2.52,4.63,302.94
2009111900,2,-3.94,2.58,4.71,303.23
2009111900,3,-4.03,2.8,4.91,304.81
2009111900,4,-4.13,3.12,5.18,307.11
2009111900,5,-4.19,3.47,5.44,309.6
2009111900,6,-4.16,3.74,5.6,311.96
2009111900,7,-4.02,3.9,5.6,314.13
2009111900,8,-3.85,4.01,5.56,316.12
2009111900,9,-3.79,4.18,5.64,317.77
2009111900,10,-3.93,4.49,5.97,318.83
2009111900,11,-4.16,4.86,6.4,319.42
2009111900,12,-4.37,5.17,6.77,319.81
2009111900,13,-4.44,5.35,6.96,320.32
2009111900,14,-4.37,5.47,7,321.41
2009111900,15,-4.17,5.65,7.03,323.58
2009111900,16,-3.85,5.96,7.09,327.15
2009111900,17,-3.34,6.28,7.12,331.98
2009111900,18,-2.58,6.46,6.96,338.24
2009111900,19,-1.52,6.35,6.53,346.53
2009111900,20,-0.27,5.87,5.88,357.33
2009111900,21,1.02,4.94,5.04,11.72
2009111900,22,2.23,3.57,4.21,32.06
2009111900,23,3.23,2.14,3.87,56.42
2009111900,24,3.87,1.14,4.04,73.58
2009111900,25,4.11,0.9,4.21,77.66
2009111900,26,4.11,1.18,4.28,74.03
2009111900,27,4.12,1.6,4.42,68.84
2009111900,28,4.32,1.85,4.7,66.78
2009111900,29,4.67,1.96,5.06,67.23
2009111900,30,5.08,2.01,5.47,68.44
2009111900,31,5.48,2.07,5.86,69.31
2009111900,32,5.83,2.13,6.2,69.9
2009111900,33,6.09,2.16,6.46,70.44
2009111900,34,6.26,2.13,6.61,71.23
2009111900,35,6.46,1.99,6.76,72.85
2009111900,36,6.81,1.72,7.02,75.84
2009111900,37,7.4,1.32,7.51,79.91
2009111900,38,8.02,0.98,8.08,83.01
2009111900,39,8.4,0.96,8.46,83.48
2009111900,40,8.37,1.37,8.48,80.71
2009111900,41,8,1.82,8.2,77.16
2009111900,42,7.47,1.82,7.69,76.32
2009111900,43,6.92,1.03,6.99,81.55
2009111900,44,6.39,-0.12,6.39,91.11
2009111900,45,5.91,-1.03,5.99,99.9
2009111900,46,5.49,-1.25,5.63,102.8
2009111900,47,5.14,-0.96,5.23,100.56
2009111900,48,4.88,-0.51,4.91,95.98
2009111912,1,-3.96,4.72,6.16,320.02
2009111912,2,-3.89,5.12,6.43,322.73
2009111912,3,-3.7,5.6,6.71,326.56
2009111912,4,-3.32,6.05,6.9,331.25
2009111912,5,-2.6,6.3,6.82,337.59
2009111912,6,-1.32,6.15,6.29,347.85
2009111912,7,0.55,5.48,5.5,5.69
2009111912,8,2.38,4.61,5.19,27.31
2009111912,9,3.39,3.96,5.21,40.52
2009111912,10,3.07,3.82,4.9,38.79
2009111912,11,2.13,3.94,4.48,28.33
2009111912,12,1.55,3.97,4.26,21.37
2009111912,13,2.06,3.63,4.17,29.61
2009111912,14,3.23,3.08,4.46,46.39
2009111912,15,4.36,2.57,5.06,59.45
2009111912,16,4.91,2.31,5.43,64.81
2009111912,17,5.07,2.28,5.56,65.77
2009111912,18,5.19,2.42,5.72,64.97
2009111912,19,5.52,2.64,6.12,64.47
2009111912,20,5.97,2.72,6.56,65.46
2009111912,21,6.34,2.46,6.79,68.81
2009111912,22,6.48,1.71,6.7,75.26
2009111912,23,6.51,0.78,6.55,83.19
2009111912,24,6.56,0.08,6.56,89.32
2009111912,25,6.76,-0.1,6.76,90.82
2009111912,26,7.07,0.11,7.07,89.1
2009111912,27,7.42,0.44,7.43,86.57
2009111912,28,7.72,0.67,7.75,85.01
2009111912,29,7.8,0.66,7.83,85.17
2009111912,30,7.48,0.29,7.49,87.81
2009111912,31,6.69,-0.46,6.7,93.95
2009111912,32,5.72,-1.2,5.85,101.83
2009111912,33,5.01,-1.44,5.21,106.04
2009111912,34,4.83,-0.87,4.91,100.2
2009111912,35,5,0.13,5,88.47
2009111912,36,5.21,1.02,5.31,78.95
2009111912,37,5.2,1.35,5.37,75.51
2009111912,38,4.98,1.13,5.11,77.17
2009111912,39,4.6,0.52,4.63,83.6
2009111912,40,4.13,-0.36,4.14,95.05
2009111912,41,3.65,-1.3,3.88,109.65
2009111912,42,3.28,-2.08,3.88,122.46
2009111912,43,3.07,-2.52,3.97,129.42
2009111912,44,2.97,-2.58,3.93,130.97
2009111912,45,2.91,-2.26,3.68,127.9
2009111912,46,2.82,-1.61,3.25,119.79
2009111912,47,2.75,-0.84,2.87,106.97
2009111912,48,2.76,-0.18,2.76,93.84
2009112000,1,3.9,2.99,4.92,52.56
2009112000,2,4.99,2.58,5.61,62.64
2009112000,3,5.32,2.29,5.79,66.7
2009112000,4,5.15,2.1,5.56,67.84
2009112000,5,4.84,1.98,5.22,67.75
2009112000,6,4.76,1.91,5.13,68.13
2009112000,7,5.16,1.87,5.49,70.09
2009112000,8,5.75,1.83,6.03,72.3
2009112000,9,6.08,1.78,6.34,73.7
2009112000,10,5.89,1.68,6.12,74.06
2009112000,11,5.51,1.53,5.72,74.49
2009112000,12,5.46,1.31,5.62,76.51
2009112000,13,6.08,1.03,6.16,80.37
2009112000,14,6.98,0.76,7.02,83.76
2009112000,15,7.63,0.6,7.65,85.53
2009112000,16,7.61,0.58,7.63,85.61
2009112000,17,7.06,0.65,7.09,84.73
2009112000,18,6.23,0.69,6.27,83.71
2009112000,19,5.37,0.63,5.41,83.36
2009112000,20,4.61,0.57,4.64,82.99
2009112000,21,4.03,0.65,4.09,80.81
2009112000,22,3.72,0.96,3.84,75.52
2009112000,23,3.59,1.29,3.81,70.26
2009112000,24,3.55,1.37,3.8,68.93
2009112000,25,3.52,1.03,3.67,73.78
2009112000,26,3.49,0.45,3.52,82.64
2009112000,27,3.44,-0.07,3.44,91.23
2009112000,28,3.36,-0.34,3.38,95.71
2009112000,29,3.3,-0.41,3.32,97.13
2009112000,30,3.25,-0.44,3.28,97.77
2009112000,31,3.25,-0.55,3.3,99.58
2009112000,32,3.26,-0.73,3.34,102.62
2009112000,33,3.23,-0.96,3.37,106.56
2009112000,34,3.12,-1.21,3.35,111.19
2009112000,35,2.93,-1.44,3.26,116.13
2009112000,36,2.63,-1.59,3.08,121.08
2009112000,37,2.26,-1.61,2.77,125.56
2009112000,38,1.89,-1.43,2.37,127.21
2009112000,39,1.66,-0.98,1.92,120.52
2009112000,40,1.64,-0.22,1.66,97.78
2009112000,41,1.77,0.58,1.86,71.71
2009112000,42,1.92,1.14,2.23,59.24
2009112000,43,2,1.25,2.36,58.08
2009112000,44,1.94,1.06,2.21,61.22
2009112000,45,1.67,0.87,1.88,62.66
2009112000,46,1.19,0.86,1.46,54.26
2009112000,47,0.61,0.99,1.17,31.46
2009112000,48,0.09,1.18,1.18,4.59
2009112012,1,6.93,0.44,6.94,86.41
2009112012,2,7.73,0.24,7.73,88.22
2009112012,3,7.64,0.37,7.64,87.22
2009112012,4,6.92,0.72,6.96,84.08
2009112012,5,5.92,1.15,6.03,79.01
2009112012,6,4.98,1.53,5.21,72.88
2009112012,7,4.36,1.76,4.7,68.04
2009112012,8,4.04,1.83,4.43,65.66
2009112012,9,3.89,1.76,4.27,65.59
2009112012,10,3.81,1.6,4.13,67.23
2009112012,11,3.78,1.37,4.02,70.12
2009112012,12,3.79,1.1,3.95,73.77
2009112012,13,3.82,0.84,3.91,77.62
2009112012,14,3.83,0.59,3.88,81.28
2009112012,15,3.79,0.36,3.8,84.53
2009112012,16,3.66,0.17,3.66,87.34
2009112012,17,3.47,-0.01,3.47,90.15
2009112012,18,3.25,-0.2,3.26,93.46
2009112012,19,3.05,-0.41,3.07,97.6
2009112012,20,2.85,-0.62,2.92,102.23
2009112012,21,2.66,-0.8,2.77,106.72
2009112012,22,2.47,-0.92,2.64,110.49
2009112012,23,2.33,-0.99,2.53,113.01
2009112012,24,2.26,-0.99,2.46,113.68
2009112012,25,2.29,-0.92,2.47,112.02
2009112012,26,2.37,-0.77,2.49,108.1
2009112012,27,2.45,-0.52,2.5,101.97
2009112012,28,2.46,-0.15,2.46,93.53
2009112012,29,2.4,0.26,2.41,83.88
2009112012,30,2.26,0.62,2.35,74.63
2009112012,31,2.04,0.88,2.23,66.62
2009112012,32,1.72,1.1,2.04,57.49
2009112012,33,1.28,1.35,1.86,43.53
2009112012,34,0.73,1.7,1.85,23.29
2009112012,35,0.19,2.07,2.08,5.18
2009112012,36,-0.19,2.4,2.41,355.47
2009112012,37,-0.3,2.61,2.62,353.48
2009112012,38,-0.21,2.72,2.73,355.56
2009112012,39,-0.05,2.79,2.79,358.96
2009112012,40,0.09,2.86,2.86,1.77
2009112012,41,0.21,2.91,2.92,4.03
2009112012,42,0.32,2.95,2.97,6.26
2009112012,43,0.45,2.95,2.99,8.74
2009112012,44,0.56,2.93,2.99,10.81
2009112012,45,0.59,2.89,2.95,11.53
2009112012,46,0.52,2.84,2.88,10.3
2009112012,47,0.41,2.82,2.84,8.21
2009112012,48,0.35,2.88,2.9,7.02
2009112100,1,4.09,1.03,4.22,75.8
2009112100,2,4.09,0.76,4.16,79.43
2009112100,3,3.97,0.55,4.01,82.12
2009112100,4,3.78,0.37,3.8,84.38
2009112100,5,3.54,0.18,3.55,87.04
2009112100,6,3.29,-0.07,3.29,91.16
2009112100,7,3.06,-0.4,3.08,97.49
2009112100,8,2.85,-0.74,2.95,104.53
2009112100,9,2.69,-0.97,2.86,109.86
2009112100,10,2.58,-1.02,2.77,111.67
2009112100,11,2.5,-0.95,2.68,110.82
2009112100,12,2.46,-0.85,2.6,108.97
2009112100,13,2.44,-0.77,2.56,107.61
2009112100,14,2.42,-0.71,2.52,106.37
2009112100,15,2.39,-0.61,2.47,104.3
2009112100,16,2.32,-0.43,2.36,100.49
2009112100,17,2.19,-0.18,2.2,94.72
2009112100,18,1.96,0.12,1.97,86.49
2009112100,19,1.62,0.46,1.68,74.26
2009112100,20,1.15,0.8,1.4,55.04
2009112100,21,0.57,1.14,1.28,26.31
2009112100,22,-0.11,1.46,1.46,355.81
2009112100,23,-0.74,1.73,1.88,336.92
2009112100,24,-1.18,1.96,2.29,329.08
2009112100,25,-1.31,2.15,2.51,328.6
2009112100,26,-1.22,2.32,2.62,332.25
2009112100,27,-1.02,2.51,2.71,337.83
2009112100,28,-0.82,2.75,2.87,343.31
2009112100,29,-0.63,2.95,3.02,347.88
2009112100,30,-0.44,3.01,3.04,351.63
2009112100,31,-0.25,2.88,2.89,354.94
2009112100,32,-0.11,2.64,2.65,357.65
2009112100,33,-0.05,2.44,2.44,358.74
2009112100,34,-0.11,2.38,2.38,357.25
2009112100,35,-0.21,2.41,2.42,354.95
2009112100,36,-0.25,2.5,2.51,354.3
2009112100,37,-0.14,2.57,2.57,356.91
2009112100,38,0.13,2.64,2.64,2.72
2009112100,39,0.53,2.72,2.77,11.02
2009112100,40,1.03,2.81,2.99,20.15
2009112100,41,1.46,2.84,3.19,27.14
2009112100,42,1.61,2.75,3.19,30.35
2009112100,43,1.36,2.49,2.83,28.63
2009112100,44,0.84,2.14,2.3,21.36
2009112100,45,0.26,1.84,1.86,7.95
2009112100,46,-0.22,1.69,1.7,352.46
2009112100,47,-0.63,1.72,1.83,339.96
2009112100,48,-1.03,1.95,2.21,332.28
2009112112,1,2.49,-0.35,2.51,97.89
2009112112,2,2.56,-0.53,2.62,101.71
2009112112,3,2.52,-0.72,2.63,106.02
2009112112,4,2.39,-0.88,2.55,110.27
2009112112,5,2.15,-0.94,2.35,113.47
2009112112,6,1.83,-0.81,2,113.98
2009112112,7,1.41,-0.47,1.49,108.35
2009112112,8,0.94,0.03,0.94,88.25
2009112112,9,0.44,0.58,0.73,37.09
2009112112,10,-0.05,1.1,1.1,357.31
2009112112,11,-0.51,1.52,1.61,341.39
2009112112,12,-0.92,1.79,2.01,332.74
2009112112,13,-1.25,1.88,2.26,326.29
2009112112,14,-1.47,1.92,2.41,322.6
2009112112,15,-1.52,2.08,2.58,323.8
2009112112,16,-1.4,2.46,2.83,330.38
2009112112,17,-1.17,2.9,3.12,337.97
2009112112,18,-0.94,3.16,3.29,343.43
2009112112,19,-0.78,3.08,3.18,345.72
2009112112,20,-0.74,2.82,2.91,345.37
2009112112,21,-0.81,2.58,2.71,342.65
2009112112,22,-0.99,2.54,2.73,338.66
2009112112,23,-1.2,2.63,2.89,335.49
2009112112,24,-1.32,2.76,3.06,334.39
2009112112,25,-1.27,2.83,3.1,335.82
2009112112,26,-1.06,2.85,3.04,339.62
2009112112,27,-0.73,2.85,2.95,345.68
2009112112,28,-0.34,2.86,2.88,353.32
2009112112,29,0.02,2.83,2.83,0.36
2009112112,30,0.21,2.72,2.73,4.43
2009112112,31,0.16,2.49,2.5,3.59
2009112112,32,-0.1,2.22,2.22,357.31
2009112112,33,-0.5,1.99,2.05,345.91
2009112112,34,-0.97,1.89,2.12,332.83
2009112112,35,-1.49,1.94,2.44,322.52
2009112112,36,-2.04,2.17,2.97,316.75
2009112112,37,-2.6,2.56,3.65,314.53
2009112112,38,-3.13,2.97,4.31,313.52
2009112112,39,-3.55,3.21,4.79,312.09
2009112112,40,-3.83,3.16,4.96,309.49
2009112112,41,-3.97,2.94,4.94,306.52
2009112112,42,-3.99,2.75,4.84,304.56
2009112112,43,-3.92,2.72,4.77,304.78
2009112112,44,-3.77,2.78,4.69,306.37
2009112112,45,-3.59,2.8,4.55,307.94
2009112112,46,-3.4,2.69,4.34,308.36
2009112112,47,-3.3,2.56,4.18,307.84
2009112112,48,-3.39,2.56,4.25,307.06
2009112200,1,-1.56,0.74,1.73,295.39
2009112200,2,-1.65,1.16,2.02,305.1
2009112200,3,-1.71,1.46,2.25,310.54
2009112200,4,-1.74,1.66,2.41,313.57
2009112200,5,-1.75,1.75,2.47,315.02
2009112200,6,-1.71,1.73,2.44,315.27
2009112200,7,-1.65,1.62,2.31,314.4
2009112200,8,-1.62,1.47,2.19,312.25
2009112200,9,-1.71,1.38,2.2,308.97
2009112200,10,-1.95,1.39,2.39,305.61
2009112200,11,-2.24,1.48,2.69,303.41
2009112200,12,-2.46,1.58,2.93,302.68
2009112200,13,-2.5,1.66,3,303.54
2009112200,14,-2.35,1.74,2.92,306.55
2009112200,15,-2.01,1.86,2.74,312.87
2009112200,16,-1.52,2.05,2.55,323.54
2009112200,17,-0.96,2.22,2.41,336.55
2009112200,18,-0.45,2.25,2.3,348.58
2009112200,19,-0.1,2.08,2.08,357.31
2009112200,20,0.04,1.76,1.76,1.32
2009112200,21,-0.1,1.39,1.39,355.89
2009112200,22,-0.55,1.05,1.19,332.43
2009112200,23,-1.23,0.88,1.51,305.55
2009112200,24,-2.02,0.98,2.24,296
2009112200,25,-2.81,1.43,3.15,297.04
2009112200,26,-3.5,2.02,4.04,299.94
2009112200,27,-4,2.46,4.7,301.6
2009112200,28,-4.24,2.57,4.96,301.3
2009112200,29,-4.27,2.51,4.96,300.47
2009112200,30,-4.21,2.52,4.91,300.9
2009112200,31,-4.14,2.77,4.98,303.78
2009112200,32,-4.06,3.12,5.12,307.61
2009112200,33,-3.96,3.4,5.22,310.58
2009112200,34,-3.86,3.44,5.17,311.71
2009112200,35,-3.76,3.37,5.05,311.91
2009112200,36,-3.67,3.36,4.97,312.5
2009112200,37,-3.59,3.51,5.02,314.39
2009112200,38,-3.47,3.71,5.08,316.88
2009112200,39,-3.24,3.75,4.96,319.16
2009112200,40,-2.86,3.51,4.53,320.84
2009112200,41,-2.38,3.06,3.88,322.18
2009112200,42,-1.88,2.54,3.16,323.45
2009112200,43,-1.46,2.07,2.53,324.78
2009112200,44,-1.2,1.76,2.13,325.61
2009112200,45,-1.23,1.74,2.13,324.78
2009112200,46,-1.58,2.05,2.58,322.38
2009112200,47,-2.08,2.43,3.2,319.41
2009112200,48,-2.52,2.57,3.6,315.55
2009112212,1,-1.33,1.43,1.95,316.93
2009112212,2,-1.29,1.28,1.81,314.76
2009112212,3,-1.38,1.3,1.89,313.21
2009112212,4,-1.53,1.43,2.09,312.96
2009112212,5,-1.63,1.58,2.27,314.05
2009112212,6,-1.57,1.66,2.28,316.76
2009112212,7,-1.25,1.62,2.05,322.36
2009112212,8,-0.77,1.52,1.71,333.24
2009112212,9,-0.25,1.49,1.51,350.63
2009112212,10,0.18,1.58,1.59,6.5
2009112212,11,0.3,1.75,1.77,9.7
2009112212,12,-0.12,1.88,1.88,356.46
2009112212,13,-1.17,1.91,2.24,328.49
2009112212,14,-2.49,1.87,3.12,306.85
2009112212,15,-3.59,1.82,4.03,296.83
2009112212,16,-4.09,1.81,4.48,293.84
2009112212,17,-4.09,1.87,4.49,294.55
2009112212,18,-3.78,2.01,4.28,298.01
2009112212,19,-3.37,2.23,4.04,303.51
